time_seconds;temperature
0;21.21000
300;21.21000
600;21.23000
900;21.10000
1200;21.14000
1500;21.14000
1800;21.10000
2100;21.14000
2400;21.14000
2700;21.07000
3000;21.21000
3300;21.05000
3600;21.23000
3900;21.10000
4200;21.21000
4500;21.05000
4800;21.07000
5100;21.07000
5400;21.10000
5700;21.14000
6000;21.10000
6300;21.16000
6600;21.14000
6900;21.05000
7200;21.10000
7500;20.94000
7800;21.05000
8100;20.96000
8400;20.94000
8700;21.12000
9000;21.05000
9300;20.98000
9600;21.03000
9900;21.00000
10200;21.00000
10500;21.00000
10800;20.91000
11100;20.94000
11400;20.87000
11700;20.98000
12000;20.96000
12300;21.03000
12600;20.98000
12900;20.96000
13200;20.96000
13500;20.94000
13800;20.91000
14100;20.85000
14400;20.94000
14700;21.03000
15000;20.85000
15300;21.07000
15600;20.87000
15900;20.82000
16200;20.89000
16500;20.76000
16800;20.87000
17100;20.91000
17400;20.82000
17700;20.94000
18000;20.82000
18300;20.96000
18600;20.87000
18900;20.87000
19200;20.85000
19500;20.82000
19800;20.76000
20100;20.89000
20400;20.80000
20700;20.80000
21000;20.82000
21300;20.89000
21600;20.89000
21900;20.87000
22200;20.71000
22500;20.85000
22800;20.82000
23100;20.85000
23400;20.87000
23700;20.89000
24000;20.87000
24300;20.89000
24600;20.82000
24900;20.82000
25200;20.76000
25500;20.87000
25800;20.89000
26100;20.85000
26400;20.68000
26700;20.68000
27000;20.56000
27300;20.76000
27600;20.80000
27900;20.80000
28200;20.78000
28500;20.87000
28800;21.21000
29100;21.21000
29400;21.16000
29700;21.28000
30000;21.25000
30300;21.21000
30600;21.30000
30900;21.25000
31200;21.05000
31500;21.14000
31800;21.12000
32100;21.21000
32400;21.19000
32700;21.28000
33000;21.16000
33300;21.10000
33600;21.14000
33900;20.94000
34200;20.94000
34500;20.94000
34800;20.85000
35100;20.85000
35400;20.73000
35700;20.82000
36000;20.68000
36300;20.89000
36600;20.91000
36900;20.82000
37200;20.68000
37500;21.03000
37800;20.82000
38100;21.63000
38400;21.30000
38700;21.16000
39000;21.05000
39300;21.19000
39600;20.96000
39900;20.80000
40200;21.05000
40500;20.82000
40800;20.71000
41100;20.49000
41400;20.51000
41700;20.58000
42000;20.54000
42300;20.78000
42600;20.54000
42900;20.68000
43200;20.49000
43500;20.54000
43800;20.68000
44100;20.80000
44400;21.03000
44700;21.03000
45000;20.96000
45300;20.78000
45600;20.61000
45900;20.49000
46200;20.68000
46500;20.98000
46800;21.05000
47100;20.68000
47400;20.63000
47700;20.63000
48000;20.71000
48300;20.44000
48600;20.56000
48900;20.51000
49200;20.68000
49500;20.76000
49800;20.66000
50100;20.71000
50400;20.73000
50700;20.68000
51000;20.87000
51300;20.91000
51600;21.05000
51900;21.42000
52200;21.37000
52500;21.37000
52800;21.37000
53100;21.19000
53400;21.03000
53700;21.10000
54000;21.42000
54300;21.39000
54600;20.96000
54900;20.98000
55200;21.21000
55500;21.00000
55800;20.87000
56100;21.03000
56400;21.21000
56700;21.66000
57000;21.28000
57300;21.61000
57600;21.49000
57900;21.63000
58200;21.83000
58500;21.61000
58800;21.59000
59100;21.44000
59400;21.51000
59700;21.66000
60000;21.66000
60300;21.61000
60600;21.87000
60900;21.85000
61200;21.95000
61500;21.80000
61800;22.06000
62100;22.04000
62400;22.19000
62700;22.26000
63000;22.19000
63300;22.35000
63600;22.40000
63900;22.44000
64200;22.40000
64500;22.44000
64800;22.54000
65100;22.54000
65400;22.56000
65700;22.56000
66000;22.56000
66300;22.54000
66600;22.54000
66900;22.47000
67200;22.51000
67500;22.58000
67800;22.54000
68100;22.56000
68400;22.49000
68700;22.49000
69000;22.49000
69300;22.33000
69600;22.35000
69900;22.40000
70200;22.49000
70500;22.33000
70800;22.44000
71100;22.26000
71400;22.22000
71700;22.31000
72000;22.22000
72300;22.17000
72600;22.06000
72900;22.13000
73200;22.06000
73500;21.97000
73800;21.90000
74100;21.99000
74400;21.97000
74700;21.97000
75000;21.95000
75300;21.90000
75600;21.75000
75900;21.97000
76200;21.78000
76500;21.90000
76800;21.85000
77100;21.80000
77400;21.83000
77700;21.68000
78000;21.83000
78300;21.68000
78600;21.66000
78900;21.56000
79200;21.56000
79500;21.63000
79800;21.71000
80100;21.56000
80400;21.63000
80700;21.61000
81000;21.63000
81300;21.63000
81600;21.47000
81900;21.61000
82200;21.61000
82500;21.49000
82800;21.49000
83100;21.59000
83400;21.51000
83700;21.51000
84000;21.39000
84300;21.47000
84600;21.44000
84900;21.44000
85200;21.32000
85500;21.47000
85800;21.37000
86100;21.42000
