time_seconds;temperature
0;21.49000
300;21.42000
600;21.35000
900;21.32000
1200;21.42000
1500;21.19000
1800;21.30000
2100;21.39000
2400;21.30000
2700;21.39000
3000;21.44000
3300;21.42000
3600;21.42000
3900;21.25000
4200;21.25000
4500;21.28000
4800;21.25000
5100;21.21000
5400;21.28000
5700;21.30000
6000;21.32000
6300;21.30000
6600;21.32000
6900;21.37000
7200;21.30000
7500;21.21000
7800;21.19000
8100;21.25000
8400;21.32000
8700;21.32000
9000;21.28000
9300;21.14000
9600;21.16000
9900;21.30000
10200;21.23000
10500;21.19000
10800;21.23000
11100;21.23000
11400;21.28000
11700;21.28000
12000;21.28000
12300;21.19000
12600;21.16000
12900;21.14000
13200;21.21000
13500;21.32000
13800;21.12000
14100;21.30000
14400;21.25000
14700;21.14000
15000;21.23000
15300;21.05000
15600;21.21000
15900;21.16000
16200;21.16000
16500;21.16000
16800;21.14000
17100;21.12000
17400;21.23000
17700;21.10000
18000;21.12000
18300;21.00000
18600;21.23000
18900;21.14000
19200;21.23000
19500;21.25000
19800;21.14000
20100;21.12000
20400;21.23000
20700;21.19000
21000;21.19000
21300;21.12000
21600;21.21000
21900;21.07000
22200;21.14000
22500;21.19000
22800;21.14000
23100;21.07000
23400;21.10000
23700;21.14000
24000;21.14000
24300;21.03000
24600;21.00000
24900;21.03000
25200;21.00000
25500;21.16000
25800;21.16000
26100;21.05000
26400;21.00000
26700;21.07000
27000;21.05000
27300;21.10000
27600;21.12000
27900;21.00000
28200;21.10000
28500;21.14000
28800;21.35000
29100;21.32000
29400;21.14000
29700;21.14000
30000;21.14000
30300;21.03000
30600;21.14000
30900;21.07000
31200;21.10000
31500;21.23000
31800;21.10000
32100;21.03000
32400;21.07000
32700;21.07000
33000;21.10000
33300;21.00000
33600;20.98000
33900;21.00000
34200;20.96000
34500;20.98000
34800;20.91000
35100;21.00000
35400;20.89000
35700;21.05000
36000;20.96000
36300;20.98000
36600;20.98000
36900;21.00000
37200;21.10000
37500;20.96000
37800;20.96000
38100;20.91000
38400;20.87000
38700;21.03000
39000;20.98000
39300;21.00000
39600;21.00000
39900;21.00000
40200;21.05000
40500;20.85000
40800;21.07000
41100;20.87000
41400;20.89000
41700;21.00000
42000;20.89000
42300;21.00000
42600;21.14000
42900;21.07000
43200;21.10000
43500;21.00000
43800;21.14000
44100;21.19000
44400;20.98000
44700;21.05000
45000;21.16000
45300;21.00000
45600;21.07000
45900;21.10000
46200;21.07000
46500;21.10000
46800;21.12000
47100;21.10000
47400;21.21000
47700;21.10000
48000;21.23000
48300;21.21000
48600;21.10000
48900;21.14000
49200;21.12000
49500;21.07000
49800;20.66000
50100;21.10000
50400;21.30000
50700;21.10000
51000;21.07000
51300;21.16000
51600;21.19000
51900;21.19000
52200;21.28000
52500;21.25000
52800;21.28000
53100;21.25000
53400;21.21000
53700;21.35000
54000;21.23000
54300;21.32000
54600;21.25000
54900;21.30000
55200;21.35000
55500;21.37000
55800;21.23000
56100;21.32000
56400;21.42000
56700;21.30000
57000;21.30000
57300;21.39000
57600;21.35000
57900;21.32000
58200;21.35000
58500;21.39000
58800;21.47000
59100;21.05000
59400;21.42000
59700;21.39000
60000;21.39000
60300;21.44000
60600;21.51000
60900;21.39000
61200;21.39000
61500;21.28000
61800;21.44000
62100;20.96000
62400;21.44000
62700;21.49000
63000;21.44000
63300;21.47000
63600;21.39000
63900;21.51000
64200;21.28000
64500;21.47000
64800;21.56000
65100;21.42000
65400;21.44000
65700;21.54000
66000;21.35000
66300;21.42000
66600;21.49000
66900;21.54000
67200;21.37000
67500;21.49000
67800;21.47000
68100;21.54000
68400;21.37000
68700;21.39000
69000;21.39000
69300;21.37000
69600;21.35000
69900;21.44000
70200;21.54000
70500;21.39000
70800;21.37000
71100;21.32000
71400;21.28000
71700;21.32000
72000;21.35000
72300;21.35000
72600;21.35000
72900;21.30000
73200;21.37000
73500;21.25000
73800;21.37000
74100;21.25000
74400;21.28000
74700;21.32000
75000;21.23000
75300;21.39000
75600;21.35000
75900;21.28000
76200;21.21000
76500;21.25000
76800;21.25000
77100;21.37000
77400;21.23000
77700;21.23000
78000;21.16000
78300;21.19000
78600;21.10000
78900;21.28000
79200;21.16000
79500;21.19000
79800;21.25000
80100;21.14000
80400;21.14000
80700;21.16000
81000;21.21000
81300;21.25000
81600;21.16000
81900;21.16000
82200;21.12000
82500;21.35000
82800;21.21000
83100;21.28000
83400;21.39000
83700;21.21000
84000;21.25000
84300;21.19000
84600;21.19000
84900;21.16000
85200;21.16000
85500;21.14000
85800;21.25000
86100;21.21000
86400;21.23000
86700;21.25000
87000;21.05000
87300;21.28000
87600;21.14000
87900;21.16000
88200;21.19000
88500;21.10000
88800;21.14000
89100;21.23000
89400;20.98000
89700;21.10000
90000;21.14000
90300;21.12000
90600;21.16000
90900;21.12000
91200;21.07000
91500;21.16000
91800;21.12000
92100;21.10000
92400;21.16000
92700;21.10000
93000;21.12000
93300;21.10000
93600;21.10000
93900;21.07000
94200;21.10000
94500;20.96000
94800;21.00000
95100;21.16000
95400;21.10000
95700;21.07000
96000;21.07000
96300;21.00000
96600;21.10000
96900;21.14000
97200;21.10000
97500;21.07000
97800;21.10000
98100;21.07000
98400;20.98000
98700;21.00000
99000;21.05000
99300;20.94000
99600;20.98000
99900;20.96000
100200;21.03000
100500;20.98000
100800;21.05000
101100;21.00000
101400;21.05000
101700;20.91000
102000;20.94000
102300;21.05000
102600;21.03000
102900;21.00000
103200;21.00000
103500;21.00000
103800;21.00000
104100;21.05000
104400;21.00000
104700;21.00000
105000;20.96000
105300;21.19000
105600;21.03000
105900;21.19000
106200;21.03000
106500;21.12000
106800;21.00000
107100;20.98000
107400;21.10000
107700;21.10000
108000;21.10000
108300;20.96000
108600;20.94000
108900;21.14000
109200;21.03000
109500;21.07000
109800;20.94000
110100;20.96000
110400;21.12000
110700;21.00000
111000;21.05000
111300;21.19000
111600;21.12000
111900;21.00000
112200;21.00000
112500;21.10000
112800;21.10000
113100;21.05000
113400;20.98000
113700;21.00000
114000;21.00000
114300;21.05000
114600;21.21000
114900;21.16000
115200;21.25000
115500;21.16000
115800;21.16000
116100;21.03000
116400;21.05000
116700;21.14000
117000;21.10000
117300;21.21000
117600;21.10000
117900;21.12000
118200;21.12000
118500;21.07000
118800;21.12000
119100;21.14000
119400;21.05000
119700;21.03000
120000;21.10000
120300;21.21000
120600;21.14000
120900;21.10000
121200;21.07000
121500;21.07000
121800;21.16000
122100;21.07000
122400;21.12000
122700;21.10000
123000;21.10000
123300;21.03000
123600;21.16000
123900;21.10000
124200;21.21000
124500;21.23000
124800;21.12000
125100;21.23000
125400;21.23000
125700;21.30000
126000;21.07000
126300;21.28000
126600;21.25000
126900;21.25000
127200;21.05000
127500;21.16000
127800;21.25000
128100;21.16000
128400;21.44000
128700;21.42000
129000;21.32000
129300;21.44000
129600;21.42000
129900;21.21000
130200;21.32000
130500;21.25000
130800;21.25000
131100;21.44000
131400;21.44000
131700;21.35000
132000;21.39000
132300;21.54000
132600;21.32000
132900;21.32000
133200;21.21000
133500;21.35000
133800;21.30000
134100;21.25000
134400;21.35000
134700;21.42000
135000;21.32000
135300;21.25000
135600;21.39000
135900;21.16000
136200;21.25000
136500;21.23000
136800;21.23000
137100;21.25000
137400;21.19000
137700;21.35000
138000;21.25000
138300;21.23000
138600;21.16000
138900;21.19000
139200;21.25000
139500;21.35000
139800;21.21000
140100;21.19000
140400;21.25000
140700;21.23000
141000;21.16000
141300;21.30000
141600;21.23000
141900;21.23000
142200;21.28000
142500;21.59000
142800;21.56000
143100;21.49000
143400;21.54000
143700;21.32000
144000;21.37000
144300;21.39000
144600;21.37000
144900;21.47000
145200;21.51000
145500;21.39000
145800;21.68000
146100;21.66000
146400;21.61000
146700;21.51000
147000;21.49000
147300;21.49000
147600;21.59000
147900;21.44000
148200;21.68000
148500;21.83000
148800;21.44000
149100;21.42000
149400;21.39000
149700;21.49000
150000;21.47000
150300;21.39000
150600;21.44000
150900;21.35000
151200;21.32000
151500;21.30000
151800;21.42000
152100;21.30000
152400;21.39000
152700;21.35000
153000;21.32000
153300;21.25000
153600;21.35000
153900;21.30000
154200;21.32000
154500;21.42000
154800;21.35000
155100;21.35000
155400;21.21000
155700;21.21000
156000;21.28000
156300;21.35000
156600;21.25000
156900;21.32000
157200;21.23000
157500;21.37000
157800;21.32000
158100;21.25000
158400;21.32000
158700;21.21000
159000;21.25000
159300;21.21000
159600;21.30000
159900;21.21000
